gene,position,trxMean,energyMean
eYCL031C,0,1.81521739130435,-1.88369565217391
eYCL031C,200,8.1640625,-7.11640625
eYCL031C,400,11.3972602739726,-9.01883561643835
eYCL031C,600,12.8137755102041,-9.54923469387754
eYCL031C,800,13.854674796748,-9.82652439024389
eYCL031C,1000,13.0482233502538,-9.20651438240269
eYCL031C,1200,11.3237885462555,-7.98979441997062
eYCL031C,1400,10.9460610361959,-7.72327892122071
eYCL031C,0,1.81521739130435,-1.88369565217391
eYCL031C,200,8.1640625,-7.11640625
eYCL031C,400,11.3972602739726,-9.01883561643835
eYCL031C,600,12.8137755102041,-9.54923469387754
eYCL031C,800,13.854674796748,-9.82652439024389
eYCL031C,1000,13.0482233502538,-9.20651438240269
eYCL031C,1200,11.3237885462555,-7.98979441997062
eYCL031C,1400,10.9460610361959,-7.72327892122071
