gene,position,trxMean,energyMean,AAcount,ACcount,AGcount,AUcount,CAcount,CCcount,CGcount,CUcount,GAcount,GCcount,GGcount,GUcount,UAcount,UCcount,UGcount,UUcount
eYDR181C,0,4.83425414364641,-3.52044198895028,31394,11308,14614,20534,13850,6039,5941,10214,17053,6941,8944,9137,15531,11717,12563,17999
eYDR181C,200,11.1469816272966,-7.41548556430446,31423,11323,14633,20553,13867,6044,5948,10234,17071,6953,8953,9148,15550,11733,12578,18019
eYDR181C,400,12.750430292599,-9.38640275387263,31489,11349,14674,20586,13897,6054,5961,10262,17109,6969,8967,9171,15584,11761,12601,18047
eYDR181C,600,14.1741357234315,-10.4152368758002,31587,11388,14727,20635,13939,6071,5985,10302,17165,6996,8989,9199,15628,11800,12636,18085
eYDR181C,800,14.7410805300714,-11.0982670744139,31719,11436,14800,20700,13992,6096,6017,10350,17243,7031,9018,9233,15684,11849,12679,18136
eYDR181C,1000,15.0279424216765,-11.3510584250635,31890,11496,14885,20787,14057,6126,6053,10406,17342,7071,9056,9272,15754,11905,12736,18198
eYDR181C,1200,15.2868554829339,-11.363834422658,32084,11569,14984,20890,14132,6158,6098,10473,17463,7118,9097,9322,15835,11972,12810,18276
eYDR181C,1400,15.3408071748879,-11.6124919923126,32311,11649,15101,21008,14218,6196,6148,10542,17603,7173,9146,9377,15927,12042,12892,18367
eYDR181C,1600,13.8914285714286,-10.4932,32538,11729,15221,21128,14305,6234,6199,10612,17746,7229,9196,9433,16020,12114,12975,18459
eYDR181C,1800,13.3205479452055,-10.0619726027397,32765,11809,15341,21248,14392,6272,6250,10682,17889,7285,9246,9489,16113,12186,13058,18551
